"scc","dr","region"
14.153470839607893,"2.0%",domestic
7.7651490581665366,"2.0%",domestic
20.80064834295487,"2.0%",domestic
16.38741388181548,"2.0%",domestic
37.86311632545788,"2.0%",domestic
9.334411590677636,"2.0%",domestic
36.544881361144604,"2.0%",domestic
16.820281182572625,"2.0%",domestic
9.853932427574883,"2.0%",domestic
14.161791502063744,"2.0%",domestic
7.448187578196206,"2.0%",domestic
5.157440599091549,"2.0%",domestic
6.7796994778761315,"2.0%",domestic
22.95701889516812,"2.0%",domestic
8.395086194121099,"2.0%",domestic
0.26811697070839147,"2.0%",domestic
10.279182190729145,"2.0%",domestic
19.32004485814543,"2.0%",domestic
16.668740507556777,"2.0%",domestic
15.46039747152401,"2.0%",domestic
20.704304471123553,"2.0%",domestic
17.318979665570094,"2.0%",domestic
11.903067088389383,"2.0%",domestic
9.404781267788875,"2.0%",domestic
3.552044418259767,"2.0%",domestic
4.531630281042609,"2.0%",domestic
5.703077005299845,"2.0%",domestic
19.050860513906784,"2.0%",domestic
13.592087784481667,"2.0%",domestic
4.2677764806514995,"2.0%",domestic
16.666080881129243,"2.0%",domestic
13.676710067383933,"2.0%",domestic
27.61363661387262,"2.0%",domestic
14.577551176397625,"2.0%",domestic
8.024715171137586,"2.0%",domestic
10.028560942137762,"2.0%",domestic
17.962208729959126,"2.0%",domestic
7.1857405973781265,"2.0%",domestic
11.24745670105558,"2.0%",domestic
4.241190342641596,"2.0%",domestic
11.954729143665691,"2.0%",domestic
42.83387554542007,"2.0%",domestic
3.167202478257509,"2.0%",domestic
17.54521632033316,"2.0%",domestic
14.51557976935888,"2.0%",domestic
14.833941203733158,"2.0%",domestic
14.25791576784629,"2.0%",domestic
8.361180677004121,"2.0%",domestic
7.842051375240784,"2.0%",domestic
10.650096198418584,"2.0%",domestic
7.284131675457431,"2.0%",domestic
3.9048267525768154,"2.0%",domestic
15.712043842513985,"2.0%",domestic
19.658432745663056,"2.0%",domestic
23.848335745717794,"2.0%",domestic
11.412951709393644,"2.0%",domestic
3.6735388361580164,"2.0%",domestic
2.806854564167487,"2.0%",domestic
17.131253796872222,"2.0%",domestic
20.45491218728591,"2.0%",domestic
